-0.015625,0,-0.11719,-0.039063,-0.054688,-0.015625,-0.015625,0
-0.03125,-0.0078125,0.13281,0.0078125,0.015625,-0.023438,-0.0078125,0.023438
-0.0078125,0.023438,0.085938,0.039063,0.0078125,-0.015625,-0.023438,-0.046875
0.0078125,0.0078125,0.039063,0.0078125,0.023438,0.015625,0.015625,0.015625
0,0,-0.023438,0,-0.0078125,0.0078125,0,-0.015625
-0.0078125,-0.015625,-0.17188,-0.046875,-0.015625,0,0.0078125,-0.015625
-0.015625,-0.015625,0.085938,-0.0078125,-0.015625,-0.023438,-0.023438,0.0078125
-0.015625,-0.03125,-0.039063,-0.015625,-0.03125,-0.023438,0,0
-0.023438,-0.0078125,0.039063,0.0078125,-0.023438,-0.03125,-0.015625,0.0078125
0.0078125,-0.0078125,0.023438,0,-0.023438,0,-0.015625,-0.015625
-0.0078125,-0.015625,0.023438,0,0.039063,-0.0078125,0,-0.0078125
-0.0078125,0,-0.17969,-0.023438,0,-0.015625,0.0078125,-0.0078125
0.0078125,-0.0078125,0.0625,0.0078125,0,-0.0078125,-0.0078125,0.0078125
-0.023438,-0.0078125,-0.085938,-0.023438,-0.03125,-0.023438,-0.03125,-0.023438
-0.0078125,0.0078125,0.14063,0,-0.039063,0,0,-0.0078125
-0.0078125,0.0078125,0.070313,0,-0.0078125,-0.0078125,0,-0.015625
-0.023438,-0.046875,-0.054688,-0.023438,-0.023438,-0.023438,-0.015625,-0.0078125
0.015625,0,-0.0078125,-0.054688,-0.023438,-0.015625,0,-0.015625
0.0078125,0,-0.085938,0.0078125,-0.023438,-0.0078125,-0.0078125,0.0078125
0,0.0078125,0.023438,-0.03125,0.015625,0.0078125,-0.015625,-0.0078125
0.0078125,0.0078125,0.070313,0.015625,-0.0078125,-0.0078125,-0.015625,0
-0.0078125,0,0.15625,0.03125,0.0078125,0,0,-0.0078125
-0.023438,-0.015625,-0.039063,-0.0078125,-0.0078125,0.0078125,0.0078125,0
-0.0078125,-0.023438,-0.16406,-0.015625,-0.03125,0,-0.015625,0
